瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),捞浇痢柯档(∑C),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),矫沥(10m),瘤搁惑怕(瘤搁惑怕内靛),泅惑锅龋(惫郴侥),瘤搁柯档(∑C)
131,没林,2023-04-11 01:00,13.1,,.3,0,54,3.9,1006.9,1013.9,,,4743,,,9.8
131,没林,2023-04-11 02:00,12.1,,0,0,58,4,1006.7,1013.7,,,4517,,,9.1
131,没林,2023-04-11 03:00,11.6,,.4,0,61,4.3,1006.8,1013.9,,,4020,,,8.6
131,没林,2023-04-11 04:00,13.5,,.6,230,46,2,1006.4,1013.4,,,5000,,,9.1
131,没林,2023-04-11 05:00,14.3,,1.4,200,51,4.2,1005.6,1012.6,,,5000,,,10.3
131,没林,2023-04-11 06:00,14.6,,.9,160,57,6.1,1005.2,1012.2,,,5000,,,11.1
131,没林,2023-04-11 07:00,15.3,,1.1,180,61,7.8,1004.6,1011.6,0,.01,5000,,,12.3
131,没林,2023-04-11 08:00,16.6,,1.7,270,60,8.7,1005,1011.9,.1,.24,5000,,,13.7
131,没林,2023-04-11 09:00,17.3,,1.3,250,59,9.2,1003.8,1010.7,0,.32,5000,,,15.6
131,没林,2023-04-11 10:00,18.9,,2.8,230,55,9.6,1003,1009.8,0,.76,5000,,,18
131,没林,2023-04-11 11:00,19.7,,3,270,55,10.3,1003.1,1009.9,0,.67,5000,,,20.5
131,没林,2023-04-11 12:00,20.8,,5.1,270,53,10.8,1001.5,1008.3,0,1.61,4957,,,23
131,没林,2023-04-11 13:00,20.2,,4.5,270,56,11.1,1001.2,1008,0,.52,4983,,,18.3
131,没林,2023-04-11 14:00,17.1,.2,3.5,270,78,13.2,1001.9,1008.8,0,0,1100,,01,16.1
131,没林,2023-04-11 15:00,18.1,0,3.9,270,72,12.9,1001.1,1007.9,0,.31,3945,,01,17.3
131,没林,2023-04-11 16:00,17.2,,5.4,270,73,12.3,1001.2,1008.1,0,.11,2220,,,15.9
131,没林,2023-04-11 17:00,16.6,0,2.5,270,75,12.1,1002,1008.9,0,0,1668,,01,15.1
131,没林,2023-04-11 18:00,15.6,,2.1,270,74,10.9,1002.5,1009.4,0,.12,2598,,,15.3
131,没林,2023-04-11 19:00,14.8,,2.4,270,76,10.6,1003,1009.9,0,.06,2108,,,13.5
131,没林,2023-04-11 20:00,14.3,,1.7,270,75,9.9,1004.1,1011.1,0,0,1463,,,13.1
131,没林,2023-04-11 21:00,14,,1.1,270,74,9.4,1005.6,1012.6,,,1431,,,12.5
131,没林,2023-04-11 22:00,13.3,,1.5,270,77,9.3,1006.5,1013.5,,,1327,,,11.6
131,没林,2023-04-11 23:00,12.7,,1.5,270,46,1.3,1007.1,1014.1,,,1310,,,10
131,没林,2023-04-12 00:00,11.8,,.6,290,37,-2.4,1008.3,1015.4,,,985,,40,9.1
131,没林,2023-04-12 01:00,11.2,,1.6,290,40,-1.9,1009.2,1016.3,,,928,,4240,8.3
131,没林,2023-04-12 02:00,10.5,,1.8,290,38,-3.2,1009.5,1016.6,,,822,,42,7.5
131,没林,2023-04-12 03:00,9.3,,.4,0,44,-2.3,1009.5,1016.6,,,863,,42,6.5
131,没林,2023-04-12 04:00,8.3,,.5,270,49,-1.8,1010.2,1017.4,,,875,,42,6
131,没林,2023-04-12 05:00,7.8,,.2,0,50,-1.9,1010.4,1017.6,,,889,,42,5.6
131,没林,2023-04-12 06:00,6.9,,.2,0,57,-1,1010.6,1017.8,,,922,,42,5.4
131,没林,2023-04-12 07:00,7.1,,.1,0,58,-.6,1011.4,1018.6,0,.07,951,,42,6.8
131,没林,2023-04-12 08:00,8,,.6,250,53,-1,1012,1019.2,1,.7,934,,42,11.7
131,没林,2023-04-12 09:00,10.5,,1.1,270,37,-3.6,1012.2,1019.3,1,1.48,1117,,42,18.2
131,没林,2023-04-12 10:00,12.5,,1.9,270,21,-9.2,1012.2,1019.3,1,2.21,1394,,42,23.4
131,没林,2023-04-12 11:00,14.2,,2.4,290,16,-11.3,1012,1019,1,2.82,1766,,42,28.2
131,没林,2023-04-12 12:00,14.9,,2,290,12,-14.3,1011.2,1018.2,1,3.19,1806,,42,32.3
131,没林,2023-04-12 13:00,16.5,,2.5,270,14,-11.1,1010.6,1017.6,1,3.34,1628,,42,33.9
131,没林,2023-04-12 14:00,17.1,,3.8,290,12,-12.5,1009.8,1016.7,1,3.29,2218,,42,34.1
131,没林,2023-04-12 15:00,17.3,,3.7,290,10,-14.6,1009.6,1016.5,1,2.94,2487,,42,31.5
131,没林,2023-04-12 16:00,17.6,,3.8,290,11,-13.2,1009.1,1016,1,2.39,2030,,42,28.3
131,没林,2023-04-12 17:00,17.1,,3.2,290,12,-12.5,1009,1015.9,1,1.64,2134,,42,23
131,没林,2023-04-12 18:00,15.8,,2.1,290,13,-12.6,1009.3,1016.3,1,.8,1628,,42,16.5
131,没林,2023-04-12 19:00,14.5,,2,290,16,-11,1009.9,1016.9,.2,.14,1708,,42,12.8
131,没林,2023-04-12 20:00,13.3,,1,290,15,-12.8,1010.6,1017.6,0,0,1475,,42,10.7
131,没林,2023-04-12 21:00,12.1,,.8,250,20,-10.2,1010.9,1018,,,1706,,42,9.3
131,没林,2023-04-12 22:00,11.3,,.4,0,21,-10.2,1011.7,1018.8,,,1631,,42,8.3
131,没林,2023-04-12 23:00,10.3,,.6,290,23,-9.9,1012.6,1019.8,,,1619,,42,7.5
131,没林,2023-04-13 00:00,9.1,,.9,200,28,-8.4,1013.2,1020.4,,,1655,,42,6.9
131,没林,2023-04-13 01:00,8.5,,.7,160,33,-6.8,1013.1,1020.3,,,1681,,42,6.4
131,没林,2023-04-13 02:00,7.4,,.5,160,34,-7.4,1012.5,1019.7,,,1644,,42,6
131,没林,2023-04-13 03:00,6.8,,1,140,37,-6.9,1012.3,1019.5,,,1697,,42,5.5
131,没林,2023-04-13 04:00,6.4,,0,0,40,-6.2,1012.6,1019.9,,,1682,,42,5.5
131,没林,2023-04-13 05:00,5.5,,0,0,52,-3.5,1012.6,1019.9,,,1666,,42,5.4
131,没林,2023-04-13 06:00,5.1,,.1,0,53,-3.7,1012.8,1020.1,,,1484,,42,5.1
131,没林,2023-04-13 07:00,5.9,,.1,0,47,-4.5,1012.6,1019.9,0,.02,1726,,42,6.1
131,没林,2023-04-13 08:00,7,,.8,290,49,-3,1012.6,1019.8,.6,.61,1456,,42,11.2
131,没林,2023-04-13 09:00,9.1,,1.1,290,41,-3.4,1013.1,1020.3,1,1.31,1591,,42,16.7
131,没林,2023-04-13 10:00,11.6,,.8,90,26,-7.2,1012.8,1019.9,.7,1.84,1708,,42,24
131,没林,2023-04-13 11:00,14,,.7,70,22,-7.4,1012.1,1019.1,.1,1.81,1752,,42,23.1
131,没林,2023-04-13 12:00,16.2,,.6,140,20,-6.8,1011.5,1018.5,.1,2.12,1800,,42,29.3
131,没林,2023-04-13 13:00,18.5,,1.3,270,17,-7,1010.4,1017.3,1,3.09,2366,,42,34.5
131,没林,2023-04-13 14:00,20.6,,1.1,230,12,-9.8,1008.9,1015.7,1,3.04,1701,,42,33.8
131,没林,2023-04-13 15:00,22.5,,1.2,270,12,-8.3,1008,1014.8,1,2.7,1479,,42,33.8
131,没林,2023-04-13 16:00,23,,2,290,11,-9,1007.3,1014,1,2.13,1649,,42,30.2
131,没林,2023-04-13 17:00,23,,1.8,270,12,-7.9,1006.9,1013.6,1,1.44,1519,,42,25.2
131,没林,2023-04-13 18:00,22.2,,1.4,290,14,-6.6,1007.2,1014,.6,.67,1868,,42,20
131,没林,2023-04-13 19:00,19.9,,.9,50,19,-4.4,1007.9,1014.8,0,.11,1836,,42,16.5
131,没林,2023-04-13 20:00,19.1,,.1,0,21,-3.7,1008.3,1015.1,0,0,1839,,42,14.8
131,没林,2023-04-13 21:00,18.3,,.4,0,22,-3.8,1008.7,1015.6,,,1933,,42,13.3
131,没林,2023-04-13 22:00,17.1,,.1,0,26,-2.5,1008.7,1015.6,,,1911,,42,12.5
131,没林,2023-04-13 23:00,15.8,,.1,0,31,-1.3,1008.8,1015.8,,,1830,,42,11.6
131,没林,2023-04-14 00:00,14.8,,.1,0,34,-.9,1008.9,1015.9,,,1894,,42,10.8
131,没林,2023-04-14 01:00,13.3,,.1,0,40,0,1008.7,1015.7,,,2056,,42,10.1
131,没林,2023-04-14 02:00,12.6,,.5,160,45,.9,1008.4,1015.4,,,2103,,,9.8
131,没林,2023-04-14 03:00,12.1,,.4,0,45,.5,1008.2,1015.3,,,2249,,,9.3
131,没林,2023-04-14 04:00,10.8,,.2,0,51,1,1008,1015.1,,,1716,,,9
131,没林,2023-04-14 05:00,10.6,,.9,20,48,0,1008.1,1015.2,,,1464,,,9
131,没林,2023-04-14 06:00,10.6,,0,0,49,.3,1008.6,1015.7,0,0,1778,,,9.1
131,没林,2023-04-14 07:00,11.1,,.2,0,50,1,1008.7,1015.8,0,.05,1851,,,10.5
131,没林,2023-04-14 08:00,11.6,,.4,0,47,.6,1009.5,1016.6,.1,.33,1937,,,13.3
131,没林,2023-04-14 09:00,13.6,,.6,270,40,.2,1009.2,1016.2,.5,1.17,1956,,,18.2
131,没林,2023-04-14 10:00,15.5,,.9,90,41,2.2,1009.6,1016.6,.2,1.3,1681,,,22.9
131,没林,2023-04-14 11:00,17.1,,.6,70,31,-.1,1008.7,1015.6,.1,1.49,2221,,,23.7
131,没林,2023-04-14 12:00,19.6,,1.2,140,22,-2.7,1007.4,1014.2,.2,2.32,2658,,,31.8
131,没林,2023-04-14 13:00,20.7,,2.2,290,23,-1.2,1006.3,1013.1,.6,2.58,4626,,,34.6
131,没林,2023-04-14 14:00,21.6,,.9,250,23,-.4,1005.4,1012.2,.9,2.83,3932,,,36
131,没林,2023-04-14 15:00,23,,1.2,110,23,.7,1004.3,1011,1,3.1,4104,,,37.8
131,没林,2023-04-14 16:00,22.4,,2.4,140,26,1.9,1003,1009.7,1,1.7,4581,,,27.6
131,没林,2023-04-14 17:00,22.7,,1.5,200,27,2.7,1002.7,1009.4,1,1.26,3701,,,26.2
131,没林,2023-04-14 18:00,21.7,,1.3,250,26,1.3,1002.9,1009.7,.7,.79,5000,,,20.9
131,没林,2023-04-14 19:00,20.8,,.9,230,29,2,1002.9,1009.7,0,.1,5000,,,18
131,没林,2023-04-14 20:00,20.2,,1.2,230,27,.5,1002.9,1009.7,0,0,5000,,,16.6
131,没林,2023-04-14 21:00,19.2,,.9,320,28,.2,1003.5,1010.3,,,5000,,,14.5
131,没林,2023-04-14 22:00,17.5,,.1,0,47,6,1003.6,1010.5,,,3565,,,14.6
131,没林,2023-04-14 23:00,17.6,,.1,0,42,4.5,1002.6,1009.5,,,4028,,,14.6
131,没林,2023-04-15 00:00,16.8,,.4,0,52,6.8,1002.1,1009,,,3162,,,14.3
131,没林,2023-04-15 01:00,16,,0,0,56,7.2,1002,1008.9,,,3119,,,14.1
131,没林,2023-04-15 02:00,16,,.1,0,56,7.2,1001.4,1008.3,,,3075,,,13.7
131,没林,2023-04-15 03:00,15.3,,.4,0,58,7,1000.5,1007.4,,,3189,,,13.1
131,没林,2023-04-15 04:00,14.8,,.1,0,59,6.8,1000,1006.9,,,3029,,,12.8
131,没林,2023-04-15 05:00,14.3,,.7,290,60,6.6,999.3,1006.2,,,3110,,,12.3
131,没林,2023-04-15 06:00,13.6,,1.1,320,66,7.3,999.2,1006.1,0,0,2593,,,12.6
131,没林,2023-04-15 07:00,14.2,,.1,0,64,7.4,999,1005.9,0,.03,2231,,,13.6
131,没林,2023-04-15 08:00,14.3,,.4,0,67,8.2,999.1,1006,0,.14,1433,,,14.3
131,没林,2023-04-15 09:00,14.8,,1.4,270,67,8.7,999,1005.9,0,.33,1456,,,15.6
131,没林,2023-04-15 10:00,15.5,,.8,290,68,9.6,998.8,1005.7,0,.45,1706,,,17.8
131,没林,2023-04-15 11:00,16.5,,.6,270,66,10.1,998.5,1005.4,0,.72,1782,,,19.2
131,没林,2023-04-15 12:00,16.1,0,1.3,250,69,10.4,997.7,1004.6,0,.48,1100,,01,17.2
131,没林,2023-04-15 13:00,13.8,3.5,2.6,290,81,10.5,998.3,1005.2,0,.3,2456,,01,15.6
131,没林,2023-04-15 14:00,13.4,1.6,.4,0,79,9.8,997.8,1004.7,0,.19,529,,1901,15.1
131,没林,2023-04-15 15:00,13.4,1.3,2.1,110,81,10.1,996.2,1003.1,0,.4,3065,,1901,16.6
131,没林,2023-04-15 16:00,15.1,0,1.7,270,64,8.3,996.3,1003.2,1,1.94,4801,,01,20
131,没林,2023-04-15 17:00,16,,1.1,250,61,8.4,995.8,1002.7,.8,1.36,3587,,,19.7
131,没林,2023-04-15 18:00,15.6,,1.2,270,66,9.2,995.6,1002.5,1,.79,3314,,,16.7
131,没林,2023-04-15 19:00,14.8,,1.3,270,68,8.9,995.8,1002.7,.2,.12,3575,,,14.1
131,没林,2023-04-15 20:00,13.9,,.2,0,76,9.7,996.2,1003.1,0,0,2866,,,12.8
131,没林,2023-04-15 21:00,12.8,,.8,250,80,9.4,996.8,1003.8,,,2520,,,11.8
131,没林,2023-04-15 22:00,12.1,,.7,270,83,9.2,996.7,1003.7,,,1454,,,11.1
131,没林,2023-04-15 23:00,11.1,,1,250,81,7.9,996.7,1003.7,,,1638,,,10.5
131,没林,2023-04-16 00:00,9.6,,1.4,270,84,7,996.9,1003.9,,,1211,,,9.7
131,没林,2023-04-16 01:00,8.9,,1,270,86,6.6,996.2,1003.3,,,1100,,,9.1
131,没林,2023-04-16 02:00,8.1,,1.1,270,90,6.5,995.6,1002.7,,,1100,,,9.5
131,没林,2023-04-16 03:00,8,,1.7,250,87,5.9,996.3,1003.4,,,742,,19,9.8
131,没林,2023-04-16 04:00,8.1,,1.3,270,84,5.5,996.7,1003.8,,,794,,19,9.8
131,没林,2023-04-16 05:00,8.2,,1.3,250,82,5.3,997.1,1004.2,,,948,,19,9.8
131,没林,2023-04-16 06:00,8.1,,1.1,270,79,4.6,997.3,1004.4,0,0,1175,,19,9.7
131,没林,2023-04-16 07:00,8.1,,.5,270,78,4.4,997.5,1004.6,0,0,1134,,,9.8
131,没林,2023-04-16 08:00,8.8,,.4,0,72,4,997.7,1004.8,0,.46,1116,,,11.9
131,没林,2023-04-16 09:00,10.3,,.7,200,71,5.2,997.6,1004.6,.1,.92,1109,,,16.3
131,没林,2023-04-16 10:00,11.8,,.5,250,64,5.2,997.6,1004.6,.8,1.91,1178,,,21.9
131,没林,2023-04-16 11:00,13.8,,.7,250,56,5.1,997.5,1004.4,.8,2.42,1465,,,23.9
131,没林,2023-04-16 12:00,14.7,,2,50,41,1.5,997.2,1004.1,.1,2.11,1848,,,23.9
131,没林,2023-04-16 13:00,14.9,,2.6,50,41,1.7,997.3,1004.2,0,1.75,2001,,,22.3
131,没林,2023-04-16 14:00,16.2,,.8,320,41,2.9,997,1003.9,.1,1.4,1945,,42,23.4
131,没林,2023-04-16 15:00,14.1,,3.9,90,39,.3,997.1,1004,.1,1.08,3408,,42,17.7
131,没林,2023-04-16 16:00,15.6,,1.9,270,31,-1.4,997.2,1004.1,.1,.83,2648,,42,17.2
131,没林,2023-04-16 17:00,13.1,0,3.4,250,49,2.6,998.4,1005.4,.4,.72,3233,,4201,16.8
131,没林,2023-04-16 18:00,13.6,,1.3,250,48,2.7,998.8,1005.7,.9,.78,3021,,42,13.9
131,没林,2023-04-16 19:00,13.5,,.3,0,48,2.6,999.6,1006.5,.1,.13,2935,,42,12
131,没林,2023-04-16 20:00,13.3,,1.9,290,39,-.3,1000.9,1007.9,0,0,2751,,42,10.3
131,没林,2023-04-16 21:00,12.3,,1.1,270,44,.3,1002,1009,,,2575,,42,9.6
131,没林,2023-04-16 22:00,11.8,,.7,270,51,1.9,1002.8,1009.8,,,2487,,,9.3
131,没林,2023-04-16 23:00,10.5,,.2,0,58,2.5,1003.7,1010.8,,,2523,,,8.8
131,没林,2023-04-17 00:00,10.1,,.3,0,63,3.3,1004.5,1011.6,,,2589,,,8.3
131,没林,2023-04-17 01:00,8.8,,.2,0,68,3.2,1005.1,1012.2,,,2343,,,8
131,没林,2023-04-17 02:00,8.6,,1.1,140,70,3.4,1005.6,1012.7,,,2269,,,7.5
131,没林,2023-04-17 03:00,8,,1.1,140,73,3.4,1005.7,1012.8,,,2112,,,7.1
131,没林,2023-04-17 04:00,7.1,,.2,0,79,3.6,1006,1013.2,,,1555,,,6.8
131,没林,2023-04-17 05:00,6.9,,.6,110,79,3.5,1006.6,1013.8,,,1710,,,6.5
131,没林,2023-04-17 06:00,6.8,,.3,0,79,3.4,1007.4,1014.6,0,0,1622,,,6.4
131,没林,2023-04-17 07:00,7.4,,.1,0,78,3.8,1008.2,1015.4,.2,.15,1536,,,8
131,没林,2023-04-17 08:00,9.5,,.8,230,73,4.8,1009.1,1016.2,1,.85,1444,,,13.5
131,没林,2023-04-17 09:00,11.3,,1.1,140,65,4.9,1009.4,1016.5,1,1.48,1747,,,17.8
131,没林,2023-04-17 10:00,13.2,,.8,90,54,4,1009.9,1016.9,1,2.21,2147,,,24.2
131,没林,2023-04-17 11:00,15.6,,.9,180,39,1.6,1010.2,1017.2,1,2.77,2474,,,27.2
131,没林,2023-04-17 12:00,16.5,,1.8,200,30,-1.1,1009.9,1016.8,1,3.06,2139,,,28.3
131,没林,2023-04-17 13:00,17.7,,1.2,180,29,-.5,1009.2,1016.1,1,3.3,1790,,,31.5
131,没林,2023-04-17 14:00,18.7,,1,270,28,-.2,1007.9,1014.7,1,3.12,2382,,,32.2
131,没林,2023-04-17 15:00,19.5,,1.5,140,26,-.5,1007.6,1014.4,1,2.75,2839,,,31.4
131,没林,2023-04-17 16:00,20,,1.3,200,26,-.1,1007.1,1014,1,2.17,1703,,,28.4
131,没林,2023-04-17 17:00,20.2,,1.3,250,26,0,1007.6,1014.4,1,1.42,2560,,,23.9
131,没林,2023-04-17 18:00,19.7,,1.1,290,26,-.3,1007.6,1014.4,.6,.62,3214,,,19.1
131,没林,2023-04-17 19:00,19.2,,.9,290,26,-.7,1007.8,1014.6,0,.07,3384,,,16.5
131,没林,2023-04-17 20:00,18.6,,1.2,70,29,.1,1008,1014.8,0,0,3076,,,15.1
131,没林,2023-04-17 21:00,17.3,,.2,0,34,1.2,1008.2,1015.1,,,3014,,,14.1
131,没林,2023-04-17 22:00,17.1,,.1,0,36,1.8,1007.6,1014.5,,,3077,,,14.3
131,没林,2023-04-17 23:00,16.1,,.1,0,39,2.1,1007.6,1014.5,,,2753,,,14
131,没林,2023-04-18 00:00,16.5,,.3,0,37,1.7,1007.6,1014.5,,,3250,,,13.7
131,没林,2023-04-18 01:00,16.5,,1.8,140,37,1.7,1006.2,1013.1,,,3082,,,13.6
131,没林,2023-04-18 02:00,16.5,,1,160,38,2.1,1005.2,1012.1,,,3543,,,13.6
131,没林,2023-04-18 03:00,16.4,,.5,160,37,1.6,1004.8,1011.7,,,3879,,,13.8
131,没林,2023-04-18 04:00,16.2,,1.1,160,37,1.4,1003.8,1010.7,,,4073,,,13.6
131,没林,2023-04-18 05:00,16.3,,.3,0,36,1.1,1003.1,1010,,,4183,,,13.6
131,没林,2023-04-18 06:00,16.5,,.9,140,37,1.7,1002.5,1009.4,0,0,4468,,,13.6
131,没林,2023-04-18 07:00,16.7,0,1.3,70,39,2.6,1003.5,1010.4,0,0,4395,,01,13.6
131,没林,2023-04-18 08:00,15.2,.2,.7,360,56,6.4,1003.1,1010.1,0,0,2801,,01,14
131,没林,2023-04-18 09:00,13.6,,3.7,50,68,7.7,1003.6,1010.6,0,0,468,,19,13.6
131,没林,2023-04-18 10:00,12,.6,3.9,50,80,8.6,1004.5,1011.5,0,.03,476,,1901,13.3
131,没林,2023-04-18 11:00,11.5,0,2.4,50,86,9.2,1004.4,1011.5,0,.22,734,,1901,14.2
131,没林,2023-04-18 12:00,12.1,.1,2,50,89,10.3,1003.8,1010.8,0,.38,379,,190201,15.4
131,没林,2023-04-18 13:00,12.7,0,2,50,89,10.9,1003.7,1010.7,0,.45,331,,1902,16
131,没林,2023-04-18 14:00,12.6,.3,2.8,50,91,11.1,1004.2,1011.2,0,.31,233,,1902,15.3
131,没林,2023-04-18 15:00,12.8,.2,2.5,50,90,11.1,1004,1011,0,.49,460,,1902,16.8
131,没林,2023-04-18 16:00,13.6,0,1.8,50,88,11.6,1004.2,1011.2,0,.42,1572,,1902,16.5
131,没林,2023-04-18 17:00,14.3,,1,70,86,11.9,1004,1011,0,.35,783,,19,16.7
131,没林,2023-04-18 18:00,14.8,,.1,0,85,12.2,1003.9,1010.8,0,.23,2067,,19,16.2
131,没林,2023-04-18 19:00,14.1,,1.3,50,89,12.3,1004,1011,0,0,606,,19,15.1
131,没林,2023-04-18 20:00,14.3,,.2,0,89,12.5,1004.4,1011.4,0,0,593,,19,14.8
131,没林,2023-04-18 21:00,14.1,,1.9,50,89,12.3,1005.3,1012.3,,,801,,19,14.5
131,没林,2023-04-18 22:00,14.6,,1.6,50,86,12.2,1005.4,1012.4,,,1106,,19,14.5
131,没林,2023-04-18 23:00,14.6,,1,70,86,12.2,1005.6,1012.6,,,1145,,,14.3
131,没林,2023-04-19 00:00,14.5,,2.2,50,86,12.1,1005.5,1012.5,,,630,,19,14.3
131,没林,2023-04-19 01:00,14.3,,2,50,89,12.5,1005.2,1012.2,,,364,,19,14.2
131,没林,2023-04-19 02:00,14.1,,1.7,50,91,12.6,1004.6,1011.6,,,205,,19,14.1
131,没林,2023-04-19 03:00,14,,1.6,70,90,12.3,1004.4,1011.4,,,287,,19,13.6
131,没林,2023-04-19 04:00,14,,1.9,70,88,12,1004.3,1011.3,,,554,,19,13.6
131,没林,2023-04-19 05:00,13.9,,2.6,70,79,10.3,1004.2,1011.2,,,1638,,19,13.5
131,没林,2023-04-19 06:00,13.8,,1.7,90,75,9.4,1004.5,1011.5,0,0,2203,,,13.1
131,没林,2023-04-19 07:00,13.8,,1.6,90,74,9.2,1004.4,1011.4,0,.17,2362,,,13.3
131,没林,2023-04-19 08:00,15,,2.7,50,70,9.5,1004.4,1011.4,.9,.83,2098,,,18.1
131,没林,2023-04-19 09:00,16.2,,2.4,50,66,9.8,1004.4,1011.3,1,1.75,2672,,,23.6
131,没林,2023-04-19 10:00,18,,2.3,70,60,10.1,1004.3,1011.1,1,2.44,2851,,,28.8
131,没林,2023-04-19 11:00,20.7,,1.2,90,52,10.4,1003.3,1010.1,1,3.02,3582,,,33.3
131,没林,2023-04-19 12:00,25.2,,2.5,160,29,5.8,1002.3,1009,1,3.39,4583,,,35.2
131,没林,2023-04-19 13:00,26.2,,2,160,26,5.1,1001.9,1008.6,1,3.58,4477,,,37.9
131,没林,2023-04-19 14:00,26.7,,2.8,180,25,5,1000.5,1007.1,1,3.46,4588,,,38.7
131,没林,2023-04-19 15:00,27.1,,1.7,180,27,6.4,999.7,1006.3,1,3.09,3078,,,37.9
131,没林,2023-04-19 16:00,27,,2.4,140,33,9.3,999.5,1006.1,1,2.53,4373,,,35
131,没林,2023-04-19 17:00,26.9,,.9,180,35,10.1,999.3,1005.9,1,1.75,4050,,,30.4
131,没林,2023-04-19 18:00,26.8,,.7,140,36,10.4,999.4,1006,1,.93,4413,,,24.2
131,没林,2023-04-19 19:00,25.5,,1,200,44,12.3,999.6,1006.3,.2,.18,4157,,,21.5
131,没林,2023-04-19 20:00,23.3,,2.5,270,64,16,1000.2,1006.9,0,0,3128,,,20.2
131,没林,2023-04-19 21:00,22.8,,1.8,270,66,16.1,1001.2,1007.9,,,2632,,,20
131,没林,2023-04-19 22:00,22.1,,1.2,250,70,16.3,1001.8,1008.5,,,2314,,,19.2
131,没林,2023-04-19 23:00,21.2,,1.8,270,68,15,1002.7,1009.5,,,2986,,,18.2
131,没林,2023-04-20 00:00,19.7,,1.6,270,74,14.9,1002.8,1009.6,,,2267,,,17.2
131,没林,2023-04-20 01:00,19.1,,1.2,270,76,14.7,1002.9,1009.7,,,2070,,,16.6
131,没林,2023-04-20 02:00,18.2,,1.7,270,79,14.4,1002.9,1009.7,,,1658,,,16.6
131,没林,2023-04-20 03:00,18.5,,1.7,270,77,14.3,1003,1009.8,,,2535,,,17
131,没林,2023-04-20 04:00,18.3,,1.7,250,77,14.1,1002.8,1009.6,,,3204,,,17.1
131,没林,2023-04-20 05:00,18.2,,.9,270,78,14.2,1002.6,1009.4,,,3164,,,16.9
131,没林,2023-04-20 06:00,18.1,,.7,290,79,14.3,1003.2,1010,0,0,2803,,,17
131,没林,2023-04-20 07:00,18.2,,.3,0,79,14.4,1003.1,1009.9,0,0,2543,,,17.5
131,没林,2023-04-20 08:00,18.7,,.7,290,77,14.5,1003.7,1010.5,0,.15,2795,,,18.6
131,没林,2023-04-20 09:00,18.8,,1,270,77,14.6,1003.5,1010.3,0,.53,2480,,,20.4
131,没林,2023-04-20 10:00,19.1,0,1.4,270,79,15.3,1004,1010.8,0,.47,1494,,02,21.2
131,没林,2023-04-20 11:00,19.6,0,.6,340,75,15,1003.9,1010.7,0,.95,2496,,02,25.9
131,没林,2023-04-20 12:00,20.8,,.9,200,69,14.8,1003.3,1010.1,0,1.63,3276,,,25.8
131,没林,2023-04-20 13:00,22.8,,1.1,230,60,14.6,1002,1008.7,.2,2.21,3456,,,32.7
131,没林,2023-04-20 14:00,24.5,,1.7,250,54,14.5,1001.1,1007.7,.7,2.52,3992,,,34.2
131,没林,2023-04-20 15:00,25.8,,1.7,250,50,14.5,1000.2,1006.9,.5,1.8,4328,,,35.4
131,没林,2023-04-20 16:00,26.3,,1.6,290,45,13.4,999.6,1006.2,.6,1.63,4190,,,32.5
131,没林,2023-04-20 17:00,24.2,,2.6,290,56,14.8,999.9,1006.5,.4,.97,3108,,,27.4
131,没林,2023-04-20 18:00,22.6,,2.1,270,61,14.6,1000.5,1007.2,.7,.79,2755,,,23.4
131,没林,2023-04-20 19:00,20.2,,1.3,250,67,13.8,1001.6,1008.4,.2,.2,1806,,,19.8
131,没林,2023-04-20 20:00,19.2,,2,270,71,13.8,1002.6,1009.4,0,0,4163,,,18.1
131,没林,2023-04-20 21:00,18.6,,.8,290,73,13.6,1003.6,1010.4,,,2709,,,17.2
131,没林,2023-04-20 22:00,17.6,,.7,270,77,13.5,1004.2,1011.1,,,2327,,,16.3
131,没林,2023-04-20 23:00,16.6,,.9,290,81,13.3,1004.5,1011.4,,,1372,,,15.8
131,没林,2023-04-21 00:00,16,,1.1,290,83,13.1,1004.4,1011.3,,,848,,19,15.3
131,没林,2023-04-21 01:00,15.8,,1.8,290,84,13,1004,1010.9,,,895,,19,15.8
131,没林,2023-04-21 02:00,16.2,,.6,90,82,13.1,1003.3,1010.2,,,1214,,19,16.3
131,没林,2023-04-21 03:00,16,,1,270,83,13.1,1003,1009.9,,,1072,,19,16.3
131,没林,2023-04-21 04:00,15.3,0,1.9,290,87,13.1,1003,1009.9,,,481,,1902,16
131,没林,2023-04-21 05:00,15.1,0,2.1,290,82,12,1003.4,1010.4,,,903,,1902,15.8
131,没林,2023-04-21 06:00,15.1,,1.2,290,80,11.6,1003.8,1010.8,0,0,785,,19,15.6
131,没林,2023-04-21 07:00,15,,1.6,270,82,11.9,1004.6,1011.6,0,.01,573,,19,16
131,没林,2023-04-21 08:00,15.6,,.2,0,79,11.9,1004.9,1011.8,0,.17,580,,19,17.5
131,没林,2023-04-21 09:00,17.5,,1.2,250,71,12.1,1004.8,1011.7,.3,1.02,692,,19,24.4
131,没林,2023-04-21 10:00,18.5,,1.7,50,68,12.4,1005,1011.8,.4,1.56,746,,4019,24.2
131,没林,2023-04-21 11:00,19.7,,1.6,20,62,12.2,1004.7,1011.5,.1,1.95,912,,40,28.1
