瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),捞浇痢柯档(∑C),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),矫沥(10m),瘤搁惑怕(瘤搁惑怕内靛),泅惑锅龋(惫郴侥),瘤搁柯档(∑C)
131,没林,2022-11-21 14:00,18.3,,.8,270,39,4,1012.7,1019.6,1,1.68,2289,,,24.2
131,没林,2022-11-21 15:00,18.7,,1.8,270,32,1.6,1012.6,1019.5,1,1.32,2712,,,22.5
131,没林,2022-11-21 16:00,17.9,,2.1,290,36,2.5,1012.9,1019.8,1,.77,2746,,,16.1
131,没林,2022-11-21 17:00,17,,1.6,290,39,2.9,1013.2,1020.1,.5,.23,2395,,,12.8
131,没林,2022-11-21 18:00,16.5,,2.3,290,41,3.1,1013.6,1020.6,0,0,2521,,,12.8
131,没林,2022-11-21 19:00,15.8,,.8,290,44,3.5,1013.9,1020.9,,,2497,,,12.3
131,没林,2022-11-21 20:00,14.8,,.4,0,51,4.7,1014.5,1021.5,,,2001,,,10
131,没林,2022-11-21 21:00,13.9,,.1,0,55,4.9,1014.7,1021.7,,,1805,,,9.4
131,没林,2022-11-21 22:00,13.3,,.2,0,60,5.6,1015.4,1022.5,,,1534,,,9.1
131,没林,2022-11-21 23:00,12.3,,.7,270,67,6.3,1015.6,1022.7,,,1132,,,8.6
131,没林,2022-11-22 00:00,11.6,,.8,140,67,5.6,1015.7,1022.8,,,1127,,,8.6
131,没林,2022-11-22 01:00,11.1,,.3,0,75,6.8,1015.9,1023,,,938,,19,8.3
131,没林,2022-11-22 02:00,10.4,,0,0,76,6.3,1016,1023.2,,,725,,19,8.3
131,没林,2022-11-22 03:00,10.3,,0,0,75,6,1015.7,1022.9,,,770,,19,8.6
131,没林,2022-11-22 04:00,9.8,,0,0,77,5.9,1015.7,1022.9,,,677,,19,8.5
131,没林,2022-11-22 05:00,9.4,,1.6,70,78,5.7,1015.2,1022.4,,,596,,19,8.3
131,没林,2022-11-22 06:00,9.5,,.9,20,78,5.8,1015.1,1022.3,,,528,,19,8.1
131,没林,2022-11-22 07:00,9.1,,1.1,70,79,5.6,1015,1022.2,,,446,,19,8
131,没林,2022-11-22 08:00,9.3,,1,50,79,5.8,1015.3,1022.5,0,0,396,,19,8.6
131,没林,2022-11-22 09:00,9.6,,1.7,20,76,5.5,1015.2,1022.4,0,.25,447,,19,11.1
131,没林,2022-11-22 10:00,10.6,,1.6,70,72,5.7,1015,1022.2,.8,.62,459,,4019,13.8
131,没林,2022-11-22 11:00,12.6,,.9,70,66,6.4,1014.7,1021.8,.3,.95,542,,40,18.7
131,没林,2022-11-22 12:00,13.3,,.9,50,63,6.3,1013.7,1020.8,0,.86,604,,40,16.9
131,没林,2022-11-22 13:00,14.1,,1.1,50,60,6.4,1012.6,1019.6,0,.53,673,,40,15.4
131,没林,2022-11-22 14:00,14.5,,.9,50,59,6.5,1012.3,1019.3,0,.31,651,,4001,14.1
131,没林,2022-11-22 15:00,14.3,.1,1,50,60,6.6,1012.2,1019.2,0,.29,711,,4001,13.8
131,没林,2022-11-22 16:00,13.6,,1,50,69,8,1012.5,1019.5,0,.11,463,,4001,12.6
131,没林,2022-11-22 17:00,13,,1.2,20,74,8.4,1012.6,1019.7,0,0,315,,401901,11.8
131,没林,2022-11-22 18:00,12.8,.4,0,0,72,7.8,1012.8,1019.9,0,0,542,,1901,11.5
131,没林,2022-11-22 19:00,12.5,,1.3,50,72,7.5,1012.5,1019.6,,,532,,1901,10.8
131,没林,2022-11-22 20:00,12.1,,.7,20,77,8.1,1011.9,1019,,,511,,19,10.6
131,没林,2022-11-22 21:00,11.6,0,.1,0,85,9.1,1012.1,1019.2,,,349,,19,10.6
131,没林,2022-11-22 22:00,11.3,,1.4,50,84,8.6,1011.5,1018.6,,,383,,19,10.6
131,没林,2022-11-22 23:00,11.3,,1.2,20,81,8.1,1010.8,1017.9,,,430,,1901,10.6
131,没林,2022-11-23 00:00,11.1,0,1.1,20,82,8.1,1010.3,1017.4,,,420,,1901,10.6
131,没林,2022-11-23 01:00,11.3,,1.3,20,79,7.7,1010.3,1017.4,,,485,,19,10.5
131,没林,2022-11-23 02:00,10.8,,1.1,50,78,7.1,1010.1,1017.2,,,528,,19,10.3
131,没林,2022-11-23 03:00,10.8,,.4,0,76,6.7,1010,1017.1,,,623,,19,10
131,没林,2022-11-23 04:00,10.3,,.1,0,74,5.8,1009.7,1016.8,,,688,,19,8.5
131,没林,2022-11-23 05:00,9.6,,.9,50,78,5.9,1009.5,1016.6,,,593,,19,8.1
131,没林,2022-11-23 06:00,9.6,,.1,0,79,6.1,1009.9,1017,,,591,,19,8.3
131,没林,2022-11-23 07:00,10.3,,.3,0,74,5.8,1010.2,1017.3,,,726,,19,9.1
131,没林,2022-11-23 08:00,10.3,,.4,0,77,6.4,1010.4,1017.5,0,0,526,,19,9.8
131,没林,2022-11-23 09:00,10.9,,0,0,74,6.4,1010.7,1017.8,0,.07,601,,19,10.8
131,没林,2022-11-23 10:00,12.3,,.7,270,69,6.7,1010.5,1017.6,.9,.93,737,,4019,19.2
131,没林,2022-11-23 11:00,13.6,,1.5,270,60,5.9,1010.4,1017.4,.9,1.52,972,,40,20.6
131,没林,2022-11-23 12:00,15.2,,1.7,250,58,6.9,1010.1,1017.1,.9,1.65,1023,,40,23.9
131,没林,2022-11-23 13:00,15.6,,2.2,270,51,5.4,1009.2,1016.2,.8,1.77,1607,,,23.3
131,没林,2022-11-23 14:00,16.1,,2.5,290,47,4.7,1009.3,1016.3,1,1.75,1942,,,23.9
131,没林,2022-11-23 15:00,15.7,,3.3,290,39,1.7,1009.5,1016.5,1,1.44,2972,,,22
131,没林,2022-11-23 16:00,15.3,,2.8,290,28,-3.1,1010,1017,1,.96,5000,,,14.1
131,没林,2022-11-23 17:00,13.3,,3,290,28,-4.8,1010.4,1017.4,.6,.26,5000,,,10.1
131,没林,2022-11-23 18:00,11.8,,1,230,38,-2,1010.7,1017.8,0,0,4301,,,8.3
131,没林,2022-11-23 19:00,10.8,,1,250,46,-.3,1010.9,1018,,,4447,,,7.4
131,没林,2022-11-23 20:00,10.2,,.6,250,47,-.6,1010.9,1018,,,4004,,,6.9
131,没林,2022-11-23 21:00,9.8,,1,250,49,-.4,1011.1,1018.2,,,4404,,,6.3
131,没林,2022-11-23 22:00,8.6,,0,0,55,0,1011.8,1019,,,3743,,,5.9
131,没林,2022-11-23 23:00,8.5,,0,0,57,.4,1012.5,1019.7,,,3464,,,5.6
131,没林,2022-11-24 00:00,7.6,,.8,180,59,0,1012.8,1020,,,3121,,,5.3
131,没林,2022-11-24 01:00,7.1,,0,0,61,0,1013,1020.2,,,3106,,,5.1
131,没林,2022-11-24 02:00,6.6,,0,0,64,.2,1013.4,1020.6,,,2762,,,5.3
131,没林,2022-11-24 03:00,6.3,,.3,0,61,-.6,1014.3,1021.6,,,3051,,,5
131,没林,2022-11-24 04:00,5.9,,.1,0,63,-.6,1014.4,1021.7,,,3003,,,5
131,没林,2022-11-24 05:00,5.9,,.2,0,67,.2,1014.2,1021.5,,,2693,,,5.1
131,没林,2022-11-24 06:00,5.6,,.4,0,70,.5,1013.6,1020.9,,,2250,,,4.9
131,没林,2022-11-24 07:00,5.4,,.1,0,73,.9,1014.2,1021.5,,,1933,,,4.5
131,没林,2022-11-24 08:00,5.9,,.1,0,72,1.2,1014.3,1021.6,0,0,1691,,,6
131,没林,2022-11-24 09:00,6.8,,0,0,66,.8,1014.8,1022.1,0,.21,1977,,,8.2
131,没林,2022-11-24 10:00,7.5,,.3,0,65,1.3,1015.1,1022.3,0,.48,1803,,,11.3
131,没林,2022-11-24 11:00,8.8,,0,0,60,1.4,1014.8,1022,.5,.86,1540,,,15.8
131,没林,2022-11-24 12:00,10.2,,1,200,51,.4,1014.2,1021.4,1,1.38,1639,,,18.8
131,没林,2022-11-24 13:00,12.5,,1.3,290,48,1.7,1013.2,1020.3,1,1.89,1518,,,24.6
131,没林,2022-11-24 14:00,13.6,,1.4,70,44,1.5,1012.8,1019.8,1,1.79,1484,,,24.6
131,没林,2022-11-24 15:00,14.2,,1.2,50,42,1.4,1012.6,1019.6,1,1.44,1833,,,22
131,没林,2022-11-24 16:00,14.3,,.7,250,42,1.5,1013,1020,1,.84,1633,,,14.3
131,没林,2022-11-24 17:00,13.8,,0,0,44,1.7,1013,1020,.5,.21,1460,,,10.8
131,没林,2022-11-24 18:00,12.8,,0,0,47,1.7,1013.7,1020.8,0,0,1333,,,8.7
131,没林,2022-11-24 19:00,11.6,,0,0,53,2.3,1014.2,1021.3,,,1212,,,7.9
131,没林,2022-11-24 20:00,11.1,,0,0,55,2.3,1014.7,1021.8,,,1193,,,7
131,没林,2022-11-24 21:00,9.6,,0,0,59,1.9,1014.6,1021.8,,,1100,,,6.5
131,没林,2022-11-24 22:00,8.9,,0,0,61,1.7,1014.9,1022.1,,,1112,,,6
131,没林,2022-11-24 23:00,8.3,,0,0,68,2.7,1015.1,1022.3,,,874,,,5.4
131,没林,2022-11-25 00:00,7.1,,0,0,72,2.3,1015.4,1022.6,,,1100,,,5
131,没林,2022-11-25 01:00,6.9,,0,0,71,1.9,1015.4,1022.7,,,845,,40,4.7
131,没林,2022-11-25 02:00,6.1,,0,0,76,2.1,1015.2,1022.5,,,624,,40,4.4
131,没林,2022-11-25 03:00,5.7,,0,0,73,1.2,1015.3,1022.6,,,837,,40,4.1
131,没林,2022-11-25 04:00,5,,0,0,81,2,1014.6,1021.9,,,542,,4019,3.7
131,没林,2022-11-25 05:00,4.5,,0,0,82,1.6,1014.4,1021.7,,,503,,19,3.5
131,没林,2022-11-25 06:00,4.6,,0,0,81,1.6,1014.1,1021.4,,,545,,19,3.2
131,没林,2022-11-25 07:00,4,,0,0,82,1.1,1014.1,1021.4,,,536,,19,3.2
131,没林,2022-11-25 08:00,4.6,,0,0,80,1.4,1014.4,1021.7,.1,.01,474,,19,4.3
131,没林,2022-11-25 09:00,6.7,,0,0,73,2.1,1014.3,1021.6,1,.54,696,,19,10.6
131,没林,2022-11-25 10:00,8.1,,.6,290,68,2.5,1013.9,1021.1,1,.93,609,,4019,14.9
131,没林,2022-11-25 11:00,10.3,,1.1,250,58,2.3,1013.1,1020.3,1,1.56,676,,40,21
131,没林,2022-11-25 12:00,13,,.6,250,47,1.9,1011.5,1018.5,1,1.88,1207,,40,23.3
131,没林,2022-11-25 13:00,15.3,,.9,200,42,2.4,1009.9,1016.9,1,1.84,1681,,,24
131,没林,2022-11-25 14:00,16.2,,2.4,250,33,-.1,1009.4,1016.4,1,1.46,3229,,,21.6
131,没林,2022-11-25 15:00,17.3,,3.3,250,23,-4,1008.7,1015.6,1,1.09,5000,,,21.2
131,没林,2022-11-25 16:00,16.7,,2.4,250,28,-1.9,1008.1,1015,1,.86,4500,,,14.3
131,没林,2022-11-25 17:00,15.6,,1.9,250,34,-.2,1008,1015,.5,.26,2962,,,10.8
131,没林,2022-11-25 18:00,14.8,,.8,230,37,.2,1008.5,1015.5,0,0,2579,,,8.8
131,没林,2022-11-25 19:00,13.5,,.9,270,41,.4,1009.3,1016.3,,,2142,,,8.1
131,没林,2022-11-25 20:00,13.1,,.4,0,43,.7,1009.3,1016.3,,,1999,,,7.5
131,没林,2022-11-25 21:00,13.2,,.1,0,45,1.5,1009.2,1016.2,,,2264,,,7.6
131,没林,2022-11-25 22:00,11.6,,0,0,54,2.5,1009.3,1016.4,,,1743,,,7
131,没林,2022-11-25 23:00,11.6,,.4,0,58,3.6,1008.9,1016,,,2201,,,6.6
131,没林,2022-11-26 00:00,12,,1.4,270,64,5.3,1008.7,1015.8,,,2187,,,7.6
131,没林,2022-11-26 01:00,12.1,,.5,250,67,6.1,1008,1015.1,,,2012,,,8.5
131,没林,2022-11-26 02:00,12.4,,1,250,72,7.4,1007.8,1014.8,,,1569,,,9.3
131,没林,2022-11-26 03:00,11.6,0,.4,0,76,7.5,1007.9,1015,,,1190,,01,8.3
131,没林,2022-11-26 04:00,10.9,,.6,250,81,7.7,1007.7,1014.8,,,953,,19,7
131,没林,2022-11-26 05:00,10,,.2,0,84,7.4,1007.9,1015,,,700,,19,6.3
131,没林,2022-11-26 06:00,9.8,,1.1,270,82,6.8,1008.5,1015.6,,,640,,19,6.2
131,没林,2022-11-26 07:00,9.1,,.2,0,85,6.7,1009.4,1016.5,,,573,,19,5.6
131,没林,2022-11-26 08:00,9.1,,.1,0,82,6.1,1010.2,1017.3,0,0,580,,19,6.8
131,没林,2022-11-26 09:00,11,,.5,270,64,4.4,1011,1018.1,1,.44,1100,,19,12
131,没林,2022-11-26 10:00,12.4,,1.3,290,50,2.2,1011.5,1018.6,1,1.04,1736,,,18.8
131,没林,2022-11-26 11:00,13.6,,2,270,38,-.4,1011.6,1018.6,1,1.51,2767,,,22.2
131,没林,2022-11-26 12:00,12.9,,2.2,290,36,-1.8,1011.4,1018.5,1,1.77,2791,,,21.8
131,没林,2022-11-26 13:00,12.8,,3,290,30,-4.3,1011.2,1018.3,1,1.89,3487,,,22.6
131,没林,2022-11-26 14:00,13,,2.7,290,28,-5.1,1011.2,1018.2,1,1.75,3851,,,22.6
131,没林,2022-11-26 15:00,12.1,,2.6,290,19,-10.8,1011.2,1018.3,1,1.45,4877,,,19.8
131,没林,2022-11-26 16:00,11.1,,2.2,270,21,-10.4,1011.4,1018.5,1,.96,5000,,,10.9
131,没林,2022-11-26 17:00,9.1,,3,290,28,-8.4,1011.5,1018.7,.5,.26,4930,,,7.1
131,没林,2022-11-26 18:00,7.5,,2.1,270,36,-6.6,1012.1,1019.3,0,0,4147,,,5.3
131,没林,2022-11-26 19:00,6.1,,1.5,270,38,-7.1,1012.8,1020.1,,,4985,,,4.1
131,没林,2022-11-26 20:00,5.6,,.6,340,41,-6.6,1013.4,1020.7,,,4958,,,3.7
131,没林,2022-11-26 21:00,5.3,,.1,0,44,-5.9,1013.6,1020.9,,,4625,,,3.5
131,没林,2022-11-26 22:00,5,,.2,0,44,-6.2,1014.2,1021.5,,,5000,,,3
131,没林,2022-11-26 23:00,4.8,,.4,0,46,-5.8,1014.1,1021.4,,,5000,,,2.5
131,没林,2022-11-27 00:00,3.9,,.7,270,51,-5.3,1014,1021.3,,,4484,,,2.2
131,没林,2022-11-27 01:00,2.2,,.5,20,60,-4.7,1014.8,1022.2,,,3644,,,2
131,没林,2022-11-27 02:00,2.4,,0,0,60,-4.5,1014.7,1022.1,,,3573,,,1.6
131,没林,2022-11-27 03:00,1.6,,0,0,64,-4.4,1015.1,1022.5,,,3852,,,1.2
131,没林,2022-11-27 04:00,1.3,,0,0,64,-4.7,1015.2,1022.6,,,3462,,,.9
131,没林,2022-11-27 05:00,.4,,0,0,67,-5,1014.8,1022.2,,,3252,,,.6
131,没林,2022-11-27 06:00,.5,,0,0,67,-4.9,1014.6,1022,,,2624,,,.6
131,没林,2022-11-27 07:00,-.3,,0,0,70,-5.1,1014.7,1022.2,,,2215,,,.5
131,没林,2022-11-27 08:00,.3,,.2,0,67,-5.1,1015.4,1022.8,.3,.01,2694,,,1.2
131,没林,2022-11-27 09:00,2.1,,0,0,60,-4.8,1015.5,1022.9,1,.5,3027,,,7.6
131,没林,2022-11-27 10:00,4.4,,.9,20,54,-4.1,1015.1,1022.4,1,1.22,2910,,,16.1
131,没林,2022-11-27 11:00,6,,.6,160,44,-5.3,1014.6,1021.9,1,1.5,3704,,,19.7
131,没林,2022-11-27 12:00,9,,.5,340,36,-5.3,1013.9,1021.1,1,1.88,4840,,,21.5
131,没林,2022-11-27 13:00,10.5,,1.2,20,35,-4.3,1012.7,1019.8,1,1.94,4230,,,20.8
131,没林,2022-11-27 14:00,12.3,,1.8,50,31,-4.3,1012.2,1019.3,1,1.76,4154,,,23.8
131,没林,2022-11-27 15:00,12.8,,2,70,28,-5.2,1011.7,1018.8,1,1.08,4356,,,16.1
131,没林,2022-11-27 16:00,13.1,,.7,50,28,-5,1011.8,1018.8,1,.71,4787,,,12.1
131,没林,2022-11-27 17:00,12.4,,.6,70,30,-4.7,1011.8,1018.9,.3,.16,4965,,,8.5
131,没林,2022-11-27 18:00,11.1,,0,0,35,-3.8,1012.2,1019.3,0,0,3615,,,6.5
131,没林,2022-11-27 19:00,10.1,,.4,0,39,-3.2,1012.6,1019.8,,,2749,,,5.6
131,没林,2022-11-27 20:00,8.6,,0,0,45,-2.6,1013,1020.2,,,2807,,,5
131,没林,2022-11-27 21:00,8.1,,0,0,47,-2.5,1013.3,1020.5,,,2151,,,4.4
131,没林,2022-11-27 22:00,7.5,,0,0,51,-2,1013.5,1020.7,,,1864,,,4
131,没林,2022-11-27 23:00,6.7,,0,0,56,-1.4,1013.5,1020.7,,,1756,,,3.5
131,没林,2022-11-28 00:00,5.5,,.3,0,60,-1.6,1013.2,1020.5,,,1647,,,3.1
131,没林,2022-11-28 01:00,5.4,,0,0,58,-2.2,1013.1,1020.4,,,1569,,,2.7
131,没林,2022-11-28 02:00,5,,0,0,59,-2.3,1013,1020.3,,,1794,,,2.4
131,没林,2022-11-28 03:00,4.2,,0,0,63,-2.2,1013.2,1020.5,,,1833,,,2.2
131,没林,2022-11-28 04:00,4.3,,0,0,62,-2.3,1012.9,1020.2,,,1851,,,2.2
131,没林,2022-11-28 05:00,4.9,,0,0,58,-2.6,1012.5,1019.8,,,2090,,,3.7
131,没林,2022-11-28 06:00,4.3,,0,0,60,-2.7,1011.7,1019,,,1940,,,3.1
131,没林,2022-11-28 07:00,4.5,,0,0,63,-1.9,1011.1,1018.4,,,1902,,,3
131,没林,2022-11-28 08:00,5.5,,0,0,55,-2.8,1012.1,1019.4,.3,.01,2206,,,4.1
131,没林,2022-11-28 09:00,7.2,,.6,290,54,-1.5,1011.5,1018.7,.9,.42,1412,,,9.7
131,没林,2022-11-28 10:00,8.7,,1,290,50,-1.1,1010.6,1017.8,.4,.64,2274,,,13.6
131,没林,2022-11-28 11:00,10,,.7,270,51,.3,1010.2,1017.3,.4,.52,1900,,01,9.3
131,没林,2022-11-28 12:00,8.5,1.6,2.3,90,72,3.7,1009.4,1016.6,0,.04,911,,4001,8.3
131,没林,2022-11-28 13:00,8.3,,.1,0,84,5.7,1008.9,1016.1,0,.04,286,,401901,9.1
131,没林,2022-11-28 14:00,8.6,,.1,0,83,5.8,1008.2,1015.3,0,.12,874,,1901,9.5
131,没林,2022-11-28 15:00,9.6,3.1,0,0,89,7.8,1007.4,1014.5,0,.12,461,,1901,9.8
131,没林,2022-11-28 16:00,10.3,,.4,0,88,8.3,1006.6,1013.7,0,.17,631,,1901,10.6
131,没林,2022-11-28 17:00,10.3,,0,0,88,8.3,1006.7,1013.8,0,.03,722,,19,10
131,没林,2022-11-28 18:00,10.9,0,0,0,87,8.8,1006.3,1013.4,0,0,776,,19,9.8
131,没林,2022-11-28 19:00,11.1,,0,0,88,9.1,1005.4,1012.5,,,722,,19,9.3
131,没林,2022-11-28 20:00,11,,.4,0,89,9.2,1004.9,1012,,,589,,,9.8
131,没林,2022-11-28 21:00,11,2.2,.3,0,92,9.7,1004.6,1011.7,,,178,,1901,10
131,没林,2022-11-28 22:00,11.3,,0,0,93,10.2,1003.6,1010.7,,,119,,1901,10.1
131,没林,2022-11-28 23:00,11.5,,.9,290,93,10.4,1003.4,1010.4,,,94,,191601,10.6
131,没林,2022-11-29 00:00,11.8,20.5,.1,0,94,10.8,1002.5,1009.5,,,107,,1901,10.6
131,没林,2022-11-29 01:00,12,,0,0,94,11,1001.6,1008.6,,,211,,1901,10.6
131,没林,2022-11-29 02:00,11.8,,0,0,93,10.6,1001.7,1008.7,,,129,,1901,10.8
131,没林,2022-11-29 03:00,12,.6,0,0,94,11,1002.1,1009.1,,,118,,1901,10.8
131,没林,2022-11-29 04:00,12.1,,.4,0,94,11.1,1002.6,1009.6,,,87,,191601,11
131,没林,2022-11-29 05:00,13,,1.2,270,94,12,1002.9,1009.9,,,291,,191601,11.1
131,没林,2022-11-29 06:00,13.8,4.7,1.4,290,88,11.8,1003.4,1010.4,,,2239,,1901,11.5
131,没林,2022-11-29 07:00,13.7,,1,250,86,11.3,1004,1011,,,932,,1901,11.5
131,没林,2022-11-29 08:00,13.3,,1.3,270,85,10.8,1005,1012,0,0,2646,,1901,11.5
131,没林,2022-11-29 09:00,12.3,1.8,3,290,84,9.6,1005.7,1012.7,0,.09,2224,,01,11.8
131,没林,2022-11-29 10:00,11,,3.1,290,83,8.2,1007.6,1014.7,0,.22,3055,,,11.5
131,没林,2022-11-29 11:00,11.6,,2.9,290,74,7.1,1008,1015.1,0,.5,3611,,,12.8
131,没林,2022-11-29 12:00,11.2,,3.2,290,50,1.1,1008,1015.1,.1,.8,4976,,,13.2
131,没林,2022-11-29 13:00,11,,3.4,290,43,-1.1,1008.2,1015.3,.6,.97,4783,,,13.7
131,没林,2022-11-29 14:00,10.3,,3.1,290,50,.3,1009.2,1016.3,.2,.75,3546,,,12.5
131,没林,2022-11-29 15:00,10.2,,3.8,290,38,-3.5,1009.5,1016.6,.7,.74,4896,,,11.1
131,没林,2022-11-29 16:00,8.2,,4.6,290,44,-3.3,1011.1,1018.3,.2,.41,3800,,,9.3
131,没林,2022-11-29 17:00,7.1,,3.2,290,43,-4.6,1011.7,1018.9,.1,.09,4001,,,7.6
131,没林,2022-11-29 18:00,6.5,,2.8,290,42,-5.5,1012.7,1019.9,0,0,3990,,,6.8
131,没林,2022-11-29 19:00,6.1,,2.9,270,36,-7.8,1013.6,1020.9,,,4891,,,6
131,没林,2022-11-29 20:00,5.5,,3,290,31,-10.3,1014.8,1022.1,,,5000,,,5.5
131,没林,2022-11-29 21:00,4.9,,3.4,290,33,-10,1016.7,1024,,,5000,,,4.8
131,没林,2022-11-29 22:00,3.9,,3,290,36,-9.8,1017.4,1024.7,,,5000,,,4.5
131,没林,2022-11-29 23:00,2.7,,2.9,290,40,-9.5,1018.3,1025.7,,,5000,,,4
131,没林,2022-11-30 00:00,1.8,,2.7,290,46,-8.6,1019.4,1026.8,,,5000,,,3.9
131,没林,2022-11-30 01:00,1,,4.2,290,52,-7.7,1019.7,1027.2,,,4966,,05,3.2
131,没林,2022-11-30 02:00,0,,2.1,290,51,-8.9,1020.7,1028.2,,,4975,,,2
131,没林,2022-11-30 03:00,-.7,0,1.6,160,42,-12,1021.2,1028.7,,,5000,,,1.7
131,没林,2022-11-30 04:00,-1.3,,3.6,290,43,-12.3,1021.5,1029,,,5000,,,.5
131,没林,2022-11-30 05:00,-2.1,,3.6,290,41,-13.6,1022.2,1029.8,,,5000,,,.1
131,没林,2022-11-30 06:00,-2.9,,2,270,36,-15.9,1022.9,1030.5,,,5000,,,-.3
131,没林,2022-11-30 07:00,-3.5,,2.5,270,38,-15.8,1023.8,1031.4,,,5000,,,-1.8
131,没林,2022-11-30 08:00,-4,,1.6,230,42,-15,1025.2,1032.8,0,0,4647,,,-1.6
131,没林,2022-11-30 09:00,-3.5,,2.3,290,40,-15.1,1025.6,1033.2,.7,.34,4977,,,-.2
131,没林,2022-11-30 10:00,-3,,3.7,270,40,-14.7,1025.3,1032.9,1,1.14,4979,,,4.8
131,没林,2022-11-30 11:00,-2.4,,3.1,290,36,-15.4,1025.1,1032.7,1,1.7,5000,,,10
131,没林,2022-11-30 12:00,-2.2,,4,290,32,-16.7,1024.3,1031.9,1,1.8,5000,,,8.6
131,没林,2022-11-30 13:00,-1.4,,2.9,290,32,-16,1024.2,1031.8,1,2,5000,,,11.4
131,没林,2022-11-30 14:00,-2,,3.5,270,39,-14.1,1023.6,1031.2,.8,1.12,5000,,,5.5
131,没林,2022-11-30 15:00,-1.6,,3.8,290,37,-14.4,1023.1,1030.7,1,1.18,5000,,,8.7
131,没林,2022-11-30 16:00,-1.7,,2.1,290,35,-15.1,1024.4,1032,1,.93,5000,,,2.9
131,没林,2022-11-30 17:00,-2.6,,2.9,290,39,-14.6,1024.7,1032.3,.5,.22,5000,,,.2
131,没林,2022-11-30 18:00,-3,,1.9,290,43,-13.8,1024.8,1032.4,0,0,5000,,,-.2
131,没林,2022-11-30 19:00,-3.3,,1.6,290,48,-12.7,1025.7,1033.3,,,4967,,,-1.4
131,没林,2022-11-30 20:00,-3.8,,2.3,290,50,-12.7,1025.7,1033.3,,,5000,,,-2.8
131,没林,2022-11-30 21:00,-4.1,,1.4,290,52,-12.5,1026.1,1033.8,,,5000,,,-3
131,没林,2022-11-30 22:00,-4.2,,1.1,270,58,-11.2,1026.4,1034.1,,,5000,,05,-3.3
131,没林,2022-11-30 23:00,-4.5,,2.5,290,51,-13.1,1026.1,1033.8,,,5000,,,-3.8
131,没林,2022-12-01 00:00,-4.7,0,1.2,320,49,-13.8,1025.9,1033.6,,,5000,,,-3.4
131,没林,2022-12-01 01:00,-5,,.9,290,50,-13.8,1026.3,1034,,,5000,,,-3
131,没林,2022-12-01 02:00,-5.3,,1.7,270,39,-17.1,1026.2,1033.9,,,5000,,,-3.8
131,没林,2022-12-01 03:00,-5.4,,1.3,290,42,-16.3,1026.4,1034.1,,,5000,,,-3.5
131,没林,2022-12-01 04:00,-5.9,,2.4,290,35,-18.9,1026.4,1034.1,,,5000,,,-4.6
131,没林,2022-12-01 05:00,-6,,1.4,20,37,-18.3,1025.8,1033.5,,,5000,,,-4.7
131,没林,2022-12-01 06:00,-6.5,,2,50,36,-19.1,1025.6,1033.3,,,5000,,,-5.2
131,没林,2022-12-01 07:00,-6.6,,1.6,50,37,-18.9,1025.7,1033.4,,,4986,,,-5.3
131,没林,2022-12-01 08:00,-6.6,,1.4,50,34,-19.8,1026.4,1034.1,,,4994,,,-4.5
131,没林,2022-12-01 09:00,-6.3,,1.9,70,31,-20.7,1026.2,1033.9,.5,.2,4898,,,-2.9
131,没林,2022-12-01 10:00,-4.5,,1.6,90,25,-21.6,1025.8,1033.5,1,1.13,5000,,,2.6
131,没林,2022-12-01 11:00,-3.3,,1.8,50,25,-20.5,1025.8,1033.4,1,1.67,5000,,,6.2
131,没林,2022-12-01 12:00,-2.2,,2,360,27,-18.7,1024.8,1032.4,1,1.96,5000,,,8.3
131,没林,2022-12-01 13:00,-1.3,,.7,180,28,-17.5,1023.4,1030.9,1,2.04,5000,,,12.3
131,没林,2022-12-01 14:00,-.5,,1.2,290,29,-16.3,1023,1030.5,1,1.82,5000,,,12.2
131,没林,2022-12-01 15:00,0,,.8,140,29,-15.9,1022.2,1029.7,1,1.25,5000,,,11.1
131,没林,2022-12-01 16:00,0,,1.6,250,31,-15.1,1022.4,1029.9,1,.9,5000,,,3.7
131,没林,2022-12-01 17:00,-.5,,2.2,290,36,-13.7,1022.5,1030,.2,.13,5000,,,.9
131,没林,2022-12-01 18:00,-1,,2.2,290,41,-12.6,1023,1030.5,0,0,5000,,,.2
131,没林,2022-12-01 19:00,-1.3,,1.6,290,43,-12.3,1023.4,1030.9,,,4972,,,.2
131,没林,2022-12-01 20:00,-1.8,,1.6,290,45,-12.1,1023.9,1031.5,,,4969,,,-.1
131,没林,2022-12-01 21:00,-1.9,,1.8,290,45,-12.2,1024.3,1031.9,,,4855,,,-.9
131,没林,2022-12-01 22:00,-2.5,,1.3,270,48,-12,1024.6,1032.2,,,4521,,,-2.3
131,没林,2022-12-01 23:00,-2.6,,.5,270,46,-12.6,1024.5,1032.1,,,4752,,,-2.9
131,没林,2022-12-02 00:00,-2.8,,1.2,290,47,-12.5,1024.6,1032.2,,,4650,,,-3.1
131,没林,2022-12-02 01:00,-3.5,,0,0,55,-11.2,1024.3,1031.9,,,3664,,,-3
131,没林,2022-12-02 02:00,-3.7,,0,0,56,-11.2,1024,1031.6,,,3765,,,-3.6
