瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),捞浇痢柯档(∑C),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),矫沥(10m),瘤搁惑怕(瘤搁惑怕内靛),泅惑锅龋(惫郴侥),瘤搁柯档(∑C)
131,没林,2020-10-20 17:00,20.7,,.6,230,36,5,1017.8,1024.5,1,.64,1431,,,20.5
131,没林,2020-10-20 18:00,19.8,,2,110,40,5.7,1016.6,1023.3,.1,.11,1430,,,15.8
131,没林,2020-10-20 19:00,17.8,,.7,200,52,7.8,1016.9,1023.7,,,1149,,,14
131,没林,2020-10-20 20:00,16.3,,.4,0,59,8.2,1017.2,1024,,,1100,,,12.6
131,没林,2020-10-20 21:00,14.8,,.4,0,66,8.5,1017.1,1023.9,,,715,,40,11.5
131,没林,2020-10-20 22:00,13.3,,.7,340,72,8.3,1016.8,1023.7,,,510,,40,11
131,没林,2020-10-20 23:00,12.8,,.3,0,75,8.4,1017.3,1024.2,,,574,,40,10.5
131,没林,2020-10-21 00:00,11.8,,.1,0,77,7.8,1017.2,1024.1,,,538,,40,10.1
131,没林,2020-10-21 01:00,12,,.3,0,77,8,1016.6,1023.5,,,636,,40,10
131,没林,2020-10-21 02:00,11.1,,.4,0,79,7.5,1016.6,1023.6,,,492,,40,10.3
131,没林,2020-10-21 03:00,11.1,,.4,0,79,7.5,1016.1,1023.1,,,506,,40,10.1
131,没林,2020-10-21 04:00,11.1,,1.6,50,79,7.5,1015.4,1022.4,,,545,,40,10.6
131,没林,2020-10-21 05:00,11.1,,.4,0,76,7,1015.1,1022.1,,,613,,40,10.6
131,没林,2020-10-21 06:00,10.6,,1.1,290,79,7.1,1015.5,1022.5,,,549,,40,10.6
131,没林,2020-10-21 07:00,11.3,,1.1,270,77,7.4,1015.4,1022.3,0,0,625,,40,11.1
131,没林,2020-10-21 08:00,11.8,,.2,0,77,7.8,1015,1021.9,0,.1,710,,40,12.8
131,没林,2020-10-21 09:00,12.5,,1.2,290,75,8.1,1015.3,1022.2,0,.39,562,,40,15.6
131,没林,2020-10-21 10:00,13.3,,1.1,290,72,8.3,1014.4,1021.3,0,.45,611,,40,17.4
131,没林,2020-10-21 11:00,14.2,,.5,200,69,8.5,1014.4,1021.2,0,.68,981,,45,18.8
131,没林,2020-10-21 12:00,16,,.9,180,65,9.4,1013.7,1020.5,0,.84,1199,,40,26.2
131,没林,2020-10-21 13:00,16.3,,.4,0,62,8.9,1013,1019.8,.1,.78,1374,,,20.2
131,没林,2020-10-21 14:00,16.2,,.9,340,65,9.6,1012.1,1018.9,0,.42,813,,40,18.6
131,没林,2020-10-21 15:00,16.5,,1.1,160,61,8.9,1011.5,1018.3,0,.43,1907,,40,18.8
131,没林,2020-10-21 16:00,16.7,,.9,140,62,9.3,1010.4,1017.2,0,.39,1821,,,18.5
131,没林,2020-10-21 17:00,16.5,0,.8,230,65,9.8,1010.3,1017.1,0,.17,1666,,01,16.6
131,没林,2020-10-21 18:00,16.1,,.5,200,67,9.9,1010,1016.8,0,.06,1149,,,14.8
131,没林,2020-10-21 19:00,15.8,,.4,0,68,9.8,1010.2,1017,,,1478,,,14.2
131,没林,2020-10-21 20:00,15.3,,.7,160,69,9.6,1010.4,1017.2,,,1736,,,13.5
131,没林,2020-10-21 21:00,14.3,,1.1,160,75,9.9,1010.2,1017,,,1190,,,13.4
131,没林,2020-10-21 22:00,14.3,,1.1,160,76,10.1,1009.9,1016.7,,,1337,,,13.6
131,没林,2020-10-21 23:00,14.3,,.5,180,75,9.9,1009.8,1016.6,,,1447,,,13.3
131,没林,2020-10-22 00:00,13.8,,.4,0,79,10.2,1009.7,1016.5,,,1137,,,13.1
131,没林,2020-10-22 01:00,13.1,,.8,160,80,9.7,1009.4,1016.2,,,1123,,,12.6
131,没林,2020-10-22 02:00,13.3,,.7,140,80,9.9,1009.3,1016.1,,,1208,,,13.5
131,没林,2020-10-22 03:00,12.7,,1,160,82,9.6,1009,1015.9,,,1206,,,11.4
131,没林,2020-10-22 04:00,12.8,,.2,0,84,10.1,1008.6,1015.4,,,1161,,,12.1
131,没林,2020-10-22 05:00,12,,.5,270,87,9.8,1008.6,1015.5,,,928,,19,11.3
131,没林,2020-10-22 06:00,11.8,,.4,0,88,9.8,1008.5,1015.4,,,773,,19,10.3
131,没林,2020-10-22 07:00,11.6,,.5,140,89,9.8,1007.8,1014.7,0,.01,808,,19,10.5
131,没林,2020-10-22 08:00,11.4,,.7,290,88,9.4,1008.2,1015.1,.5,.24,800,,19,13.3
131,没林,2020-10-22 09:00,12.4,,1.2,200,86,10.1,1008.3,1015.2,0,.49,587,,19,16.7
131,没林,2020-10-22 10:00,13.5,,1.4,140,83,10.6,1008,1014.8,0,.54,644,,19,20
131,没林,2020-10-22 11:00,14.3,,1.3,230,83,11.4,1007.5,1014.3,0,.97,613,,19,24.6
131,没林,2020-10-22 12:00,15.1,,1.7,230,79,11.4,1007,1013.8,0,.95,683,,19,21.9
131,没林,2020-10-22 13:00,16.3,,1.1,180,75,11.8,1005.8,1012.5,.1,.95,765,,19,26.3
131,没林,2020-10-22 14:00,17.2,,.6,290,71,11.8,1005.3,1012,.1,.92,628,,19,24.2
131,没林,2020-10-22 15:00,17.3,,2.7,290,56,8.4,1005.2,1011.9,0,.5,625,,4019,20.4
131,没林,2020-10-22 16:00,16.7,,3,290,46,5,1005.7,1012.4,.6,.79,1100,,40,20.5
131,没林,2020-10-22 17:00,15.8,,2.1,290,46,4.1,1006.1,1012.9,.9,.65,1548,,,16.6
131,没林,2020-10-22 18:00,14.6,,2.8,270,49,3.9,1006.7,1013.5,.1,.1,2459,,,12.5
131,没林,2020-10-22 19:00,13.5,,2.3,270,50,3.2,1006.7,1013.7,,,2976,,,11.3
131,没林,2020-10-22 20:00,12.6,,1.9,270,53,3.2,1007.1,1014.1,,,2700,,,10.3
131,没林,2020-10-22 21:00,12,,2.2,270,53,2.7,1007.5,1014.6,,,3583,,,9.8
131,没林,2020-10-22 22:00,11.6,,2.3,270,56,3.1,1007.9,1015,,,3441,,,10.1
131,没林,2020-10-22 23:00,10.8,,2.3,290,54,1.8,1008.2,1015.3,,,3456,,,9.6
131,没林,2020-10-23 00:00,10.1,,1.1,290,54,1.1,1008.1,1015.2,,,4164,,,8.3
131,没林,2020-10-23 01:00,10.1,,1.5,290,52,.6,1008,1015.1,,,3666,,,9.8
131,没林,2020-10-23 02:00,9.5,,1,270,56,1.1,1007.7,1014.8,,,3979,,,7.4
131,没林,2020-10-23 03:00,9.3,,1.2,270,58,1.4,1007.6,1014.7,,,3623,,,8.1
131,没林,2020-10-23 04:00,9.5,,2,290,56,1.1,1007.7,1014.8,,,3708,,,8.2
131,没林,2020-10-23 05:00,9,,1.3,270,58,1.1,1007.7,1014.8,,,3496,,,7.1
131,没林,2020-10-23 06:00,8.1,,1.4,270,63,1.4,1007.9,1015.1,,,3033,,,6.3
131,没林,2020-10-23 07:00,8,,.7,270,65,1.8,1008.2,1015.4,0,0,2781,,,6.5
131,没林,2020-10-23 08:00,8.8,,1.2,270,60,1.4,1009,1016.1,.6,.27,2845,,,11.3
131,没林,2020-10-23 09:00,9.4,,2,270,57,1.2,1009.3,1016.4,1,.92,2737,,,16.3
131,没林,2020-10-23 10:00,10.6,,3,290,48,0,1009.3,1016.4,1,1.6,3025,,,26.6
131,没林,2020-10-23 11:00,11.9,,3.3,290,40,-1.2,1008.8,1015.9,1,2.24,3709,,,32.4
131,没林,2020-10-23 12:00,12.8,,3,290,41,-.1,1008.4,1015.4,1,2.52,3384,,,35.2
131,没林,2020-10-23 13:00,13.2,,3,290,41,.2,1007.8,1014.8,1,2.58,3944,,,36.5
131,没林,2020-10-23 14:00,13.3,,3.4,290,41,.3,1007.3,1014.3,1,2.39,3607,,,34.3
131,没林,2020-10-23 15:00,13.3,,3.3,290,40,0,1007,1014,1,2,3881,,,30.4
131,没林,2020-10-23 16:00,13.1,,3,290,40,-.2,1007.4,1014.4,1,1.37,4035,,,22.5
131,没林,2020-10-23 17:00,12.1,,3,290,42,-.4,1007.7,1014.8,1,.65,4357,,,14
131,没林,2020-10-23 18:00,11.3,,2.5,270,43,-.8,1007.7,1014.8,.1,.07,3526,,,10.5
131,没林,2020-10-23 19:00,10.6,,1.7,270,46,-.5,1008.4,1015.5,,,4087,,,9.3
131,没林,2020-10-23 20:00,10.1,,1.3,270,46,-1,1009,1016.1,,,4232,,,8.2
131,没林,2020-10-23 21:00,9.3,,.9,230,52,0,1009.4,1016.5,,,4279,,,7.5
131,没林,2020-10-23 22:00,9,,1.2,270,51,-.6,1010,1017.1,,,4071,,,7
131,没林,2020-10-23 23:00,8.6,,1.5,270,53,-.4,1010.3,1017.5,,,3890,,,6.8
131,没林,2020-10-24 00:00,8.1,,1.3,270,53,-.9,1010.5,1017.7,,,4157,,,6.4
131,没林,2020-10-24 01:00,7.7,,1.2,270,52,-1.5,1010.6,1017.8,,,4446,,,5.5
131,没林,2020-10-24 02:00,7,,.8,200,61,0,1010.6,1017.8,,,3583,,,5
131,没林,2020-10-24 03:00,6.2,,.7,200,66,.3,1010.8,1018,,,3602,,,4.9
131,没林,2020-10-24 04:00,5.5,,1,180,71,.6,1010.8,1018.1,,,3315,,,4.6
131,没林,2020-10-24 05:00,5.1,,1,200,74,.8,1011.1,1018.4,,,3233,,,4.3
131,没林,2020-10-24 06:00,5,,.3,0,76,1.1,1011.7,1019,,,3016,,,3.9
131,没林,2020-10-24 07:00,4.9,,.5,270,73,.4,1012.2,1019.5,0,0,2605,,,3.9
131,没林,2020-10-24 08:00,6.7,,.6,230,58,-.9,1012.8,1020,.9,.31,2663,,,9.1
131,没林,2020-10-24 09:00,8.1,,1.5,290,47,-2.5,1013.3,1020.5,1,1.03,3273,,,19.2
131,没林,2020-10-24 10:00,9.9,,2.7,270,37,-4.1,1013.4,1020.6,1,1.68,4029,,,25.4
131,没林,2020-10-24 11:00,10.8,,2.7,290,31,-5.6,1013.1,1020.2,1,2.23,4321,,,30.9
131,没林,2020-10-24 12:00,11.8,,3.5,290,26,-7.1,1013,1020.1,1,2.51,4471,,,34.2
131,没林,2020-10-24 13:00,12.9,,3.3,290,28,-5.2,1012.4,1019.5,1,2.55,4279,,,36.1
131,没林,2020-10-24 14:00,13.6,,3.8,270,29,-4.1,1011.9,1018.9,1,2.37,4029,,,33.4
131,没林,2020-10-24 15:00,13.1,,3.7,270,30,-4.1,1011.9,1018.9,1,1.96,4403,,,28.8
131,没林,2020-10-24 16:00,13,,2.7,290,32,-3.3,1012.3,1019.4,1,1.37,4714,,,22.6
131,没林,2020-10-24 17:00,12.3,,2.4,270,33,-3.5,1012.4,1019.5,1,.66,4620,,,13.6
131,没林,2020-10-24 18:00,11.5,,1.3,270,40,-1.6,1012.7,1019.8,0,.05,4178,,,9.8
131,没林,2020-10-24 19:00,11.1,,1.2,270,42,-1.3,1012.9,1020,,,3818,,,8.5
131,没林,2020-10-24 20:00,10.1,,1,270,45,-1.3,1013.1,1020.3,,,3924,,,7.9
131,没林,2020-10-24 21:00,9.4,,.6,160,51,-.2,1013.4,1020.6,,,3141,,,7.1
131,没林,2020-10-24 22:00,8.8,,.9,140,54,0,1013.8,1021,,,2830,,,7.1
131,没林,2020-10-24 23:00,8.4,,.8,180,59,.8,1014,1021.2,,,2869,,,7
131,没林,2020-10-25 00:00,8.5,,.8,160,60,1.1,1014.2,1021.4,,,2868,,,8.1
131,没林,2020-10-25 01:00,8.3,,.4,0,62,1.4,1014.4,1021.6,,,2813,,,7.1
131,没林,2020-10-25 02:00,7.9,,.1,0,65,1.7,1014.5,1021.7,,,2976,,,6.6
131,没林,2020-10-25 03:00,7,,0,0,71,2,1014.5,1021.7,,,2308,,,5.6
131,没林,2020-10-25 04:00,6.9,,.3,0,74,2.5,1014.2,1021.4,,,2345,,,5.4
131,没林,2020-10-25 05:00,6.3,,.5,160,77,2.5,1014.2,1021.5,,,2208,,,5
131,没林,2020-10-25 06:00,6,,.5,180,79,2.6,1014.7,1022,,,1987,,,4.9
131,没林,2020-10-25 07:00,5.8,,.7,160,79,2.4,1014.6,1021.9,0,0,1171,,,5
131,没林,2020-10-25 08:00,7,,0,0,76,3,1015.4,1022.6,.8,.31,1538,,,10.4
131,没林,2020-10-25 09:00,9.4,,.4,0,70,4.1,1015.7,1022.9,1,.88,1981,,,18.1
131,没林,2020-10-25 10:00,11.9,,1,180,66,5.7,1015.3,1022.4,1,1.4,2166,,,26.9
131,没林,2020-10-25 11:00,15,,1.6,250,57,6.5,1015,1022,1,2.12,2169,,,33.2
131,没林,2020-10-25 12:00,17.2,,1.9,290,51,6.9,1014.2,1021.1,1,2.4,2223,,,39.6
131,没林,2020-10-25 13:00,17.8,,2.5,290,44,5.3,1013.2,1020.1,1,2.36,3306,,,36.2
131,没林,2020-10-25 14:00,18.4,,2.1,290,42,5.2,1012.7,1019.6,1,1.8,3202,,,28.8
131,没林,2020-10-25 15:00,18.2,,1.9,290,41,4.7,1012,1018.9,.9,1.53,3636,,,25
131,没林,2020-10-25 16:00,18.1,,1.9,290,41,4.6,1011.7,1018.6,.6,.89,3659,,,23.7
131,没林,2020-10-25 17:00,17.7,,2.1,290,41,4.2,1012,1018.9,1,.77,4017,,,17.7
131,没林,2020-10-25 18:00,15.9,,1.4,290,41,2.6,1012.2,1019.2,0,.06,4232,,,12.2
131,没林,2020-10-25 19:00,14.7,,1.1,270,45,2.8,1013,1020,,,3033,,,10.6
131,没林,2020-10-25 20:00,13.6,,1.7,270,49,3,1013.5,1020.5,,,3033,,,10.3
131,没林,2020-10-25 21:00,12.9,,.3,0,52,3.2,1013.7,1020.8,,,2663,,,9.1
131,没林,2020-10-25 22:00,12,,.5,200,59,4.2,1014.1,1021.2,,,2613,,,8.3
131,没林,2020-10-25 23:00,10.6,,.4,0,65,4.2,1014.1,1021.3,,,2195,,,7.8
131,没林,2020-10-26 00:00,9.8,,.1,0,69,4.3,1014,1021.1,,,1912,,,7.5
131,没林,2020-10-26 01:00,9.1,,.7,290,72,4.3,1014.1,1021.3,,,1706,,,7.1
131,没林,2020-10-26 02:00,8.6,,.5,290,76,4.6,1014.2,1021.4,,,1718,,,6.9
131,没林,2020-10-26 03:00,8.1,,0,0,77,4.3,1014.1,1021.3,,,1257,,,6.6
131,没林,2020-10-26 04:00,7.4,,.6,290,82,4.5,1013.8,1021,,,1216,,,6.3
131,没林,2020-10-26 05:00,6.8,,.6,320,82,3.9,1014,1021.2,,,1079,,,6
131,没林,2020-10-26 06:00,6.9,,.1,0,83,4.2,1014.2,1021.4,,,1030,,,5.6
131,没林,2020-10-26 07:00,6.1,,.2,0,83,3.4,1014.8,1022.1,0,0,1063,,,5.8
131,没林,2020-10-26 08:00,7.4,,.2,0,81,4.3,1015.3,1022.5,.7,.23,920,,19,10
131,没林,2020-10-26 09:00,9.6,,.6,320,73,4.9,1015.6,1022.8,1,.86,1100,,19,18.9
131,没林,2020-10-26 10:00,12.1,,.9,250,66,5.9,1015.2,1022.3,1,1.5,1633,,,26.6
131,没林,2020-10-26 11:00,14.5,,1,180,61,7,1014.5,1021.5,1,2.02,1128,,,32.8
131,没林,2020-10-26 12:00,16.2,,2.2,70,56,7.4,1013.7,1020.7,1,2.29,1299,,,38
131,没林,2020-10-26 13:00,16.8,,1.3,50,55,7.6,1013,1020,1,1.99,1056,,,31.1
131,没林,2020-10-26 14:00,17.6,,1.4,290,52,7.6,1012.4,1019.3,1,1.79,1107,,,31.7
131,没林,2020-10-26 15:00,18.7,,2,270,45,6.5,1012,1018.9,.8,1.54,1184,,,31.9
131,没林,2020-10-26 16:00,18.3,,2.7,290,40,4.4,1012,1018.9,1,1.13,1444,,,23.9
131,没林,2020-10-26 17:00,17.6,,1.8,290,45,5.5,1011.9,1018.8,1,.51,1109,,,17.2
131,没林,2020-10-26 18:00,16.3,,.9,270,52,6.4,1011.9,1018.9,0,.07,862,,40,13
131,没林,2020-10-26 19:00,15.8,,1.9,290,51,5.6,1012.3,1019.3,,,842,,40,12.4
131,没林,2020-10-26 20:00,14.4,,.8,270,57,5.9,1012.9,1019.9,,,786,,40,10.9
131,没林,2020-10-26 21:00,13.3,,.8,160,61,5.9,1013.2,1020.2,,,764,,40,10.1
131,没林,2020-10-26 22:00,12.3,,.1,0,68,6.5,1013.6,1020.7,,,632,,40,9.2
131,没林,2020-10-26 23:00,11.3,,.5,180,73,6.6,1013.6,1020.7,,,592,,40,8.6
131,没林,2020-10-27 00:00,10.6,,.6,160,76,6.5,1013.5,1020.6,,,523,,40,8.1
131,没林,2020-10-27 01:00,9.3,,.4,0,79,5.8,1013.6,1020.8,,,461,,40,7.6
131,没林,2020-10-27 02:00,8.8,,0,0,82,5.8,1013.8,1021,,,422,,4019,7.2
131,没林,2020-10-27 03:00,8.6,,.8,160,82,5.6,1014.1,1021.3,,,375,,19,7
131,没林,2020-10-27 04:00,8.1,,.6,290,82,5.2,1013.9,1021.1,,,338,,19,6.8
131,没林,2020-10-27 05:00,7.5,,.6,320,86,5.3,1014.2,1021.4,,,271,,19,6.6
131,没林,2020-10-27 06:00,7.4,,.3,0,86,5.2,1014.8,1022,,,289,,19,6.5
131,没林,2020-10-27 07:00,7.5,,.6,180,85,5.1,1015.2,1022.4,0,0,287,,19,7
131,没林,2020-10-27 08:00,8.3,,.8,160,81,5.2,1016,1023.2,.2,.2,330,,19,9.9
131,没林,2020-10-27 09:00,9.6,,.9,180,77,5.7,1016.2,1023.4,1,.72,304,,19,17.1
131,没林,2020-10-27 10:00,12,,.8,160,71,6.8,1015.7,1022.8,1,1.35,421,,19,25.2
131,没林,2020-10-27 11:00,15.1,,.5,90,62,7.8,1015.1,1022.1,1,1.88,486,,4019,32
131,没林,2020-10-27 12:00,16.7,,1,200,55,7.6,1014.6,1021.6,1,2.17,595,,40,36.5
131,没林,2020-10-27 13:00,18.6,,2,290,50,7.9,1014,1020.9,1,2.23,785,,40,37.6
131,没林,2020-10-27 14:00,19.4,,1.2,270,45,7.1,1013.2,1020.1,1,2.05,922,,40,37
131,没林,2020-10-27 15:00,20,,1.5,290,44,7.3,1013.4,1020.3,1,1.59,754,,40,32
131,没林,2020-10-27 16:00,19.7,,2.5,290,44,7,1013.6,1020.4,1,1.03,685,,40,24.4
131,没林,2020-10-27 17:00,18.7,,1.6,290,42,5.5,1013.5,1020.4,.9,.46,783,,40,17.9
131,没林,2020-10-27 18:00,17.7,,2.1,290,49,6.8,1013.9,1020.8,0,.08,680,,40,14.5
131,没林,2020-10-27 19:00,16.3,,1.1,290,55,7.2,1014.4,1021.4,,,668,,40,12.8
131,没林,2020-10-27 20:00,15.8,,1.8,290,59,7.7,1014.6,1021.6,,,571,,40,12
131,没林,2020-10-27 21:00,14.6,,.8,250,67,8.5,1015.2,1022.2,,,459,,40,11.1
131,没林,2020-10-27 22:00,13.3,,.7,180,70,7.9,1015.4,1022.5,,,413,,40,11
131,没林,2020-10-27 23:00,13.3,,.7,200,72,8.3,1015.8,1022.9,,,385,,40,11.5
131,没林,2020-10-28 00:00,12.8,,.6,160,73,8,1015.7,1022.8,,,363,,40,11.3
131,没林,2020-10-28 01:00,12.4,,.9,180,74,7.8,1015.7,1022.8,,,338,,40,11.5
131,没林,2020-10-28 02:00,12.4,,.5,180,75,8,1015.8,1022.9,,,332,,40,11.8
131,没林,2020-10-28 03:00,12.1,,.7,270,78,8.3,1015.7,1022.8,,,281,,40,11.3
131,没林,2020-10-28 04:00,12.3,,.1,0,81,9.1,1015.7,1022.8,,,265,,4019,12.1
131,没林,2020-10-28 05:00,12,,.5,180,80,8.6,1015.6,1022.7,,,258,,19,11.8
131,没林,2020-10-28 06:00,12.1,,1,180,81,8.9,1015.8,1022.9,,,253,,19,12.5
131,没林,2020-10-28 07:00,12.6,,.2,0,79,9,1015.9,1023,0,.01,261,,19,12.8
131,没林,2020-10-28 08:00,13.1,,.6,180,78,9.3,1016.4,1023.5,0,.1,175,,19,13.3
131,没林,2020-10-28 09:00,13.3,,1,250,77,9.3,1016.9,1024,.1,.44,275,,19,16.2
131,没林,2020-10-28 10:00,14.7,,1.2,230,77,10.7,1016.7,1023.7,.5,.94,300,,19,24.2
131,没林,2020-10-28 11:00,16.5,,1.5,320,61,8.9,1016.3,1023.3,1,1.71,467,,4019,31.6
131,没林,2020-10-28 12:00,18.3,,1.5,290,48,7,1015.4,1022.3,.8,1.98,788,,40,36.9
131,没林,2020-10-28 13:00,19.1,,2,290,40,5.1,1014.9,1021.8,1,2.34,1129,,40,37.6
131,没林,2020-10-28 14:00,19.5,,2.5,290,35,3.6,1014.5,1021.4,1,2.11,1918,,,35.8
131,没林,2020-10-28 15:00,19.4,,2,270,30,1.3,1014.4,1021.3,1,1.53,3171,,,33.7
131,没林,2020-10-28 16:00,18.3,,2.8,270,26,-1.5,1014.5,1021.4,1,1.17,3466,,,24.3
131,没林,2020-10-28 17:00,16.9,,3,290,24,-3.8,1015,1022,1,.6,4760,,,15.8
131,没林,2020-10-28 18:00,14.9,,1.1,250,34,-.8,1015.3,1022.3,.1,.07,3803,,,12
131,没林,2020-10-28 19:00,14.1,,1.5,270,37,-.3,1015.9,1022.9,,,3299,,,10.6
131,没林,2020-10-28 20:00,13.4,,1.4,270,40,0,1016.5,1023.6,,,3066,,,10
131,没林,2020-10-28 21:00,12.8,,1.4,270,42,.1,1017,1024.1,,,3750,,,9.1
131,没林,2020-10-28 22:00,12.4,,1,320,42,-.1,1017.4,1024.5,,,3750,,,8.4
131,没林,2020-10-28 23:00,11.4,,.6,270,44,-.4,1017.6,1024.7,,,3281,,,7.5
131,没林,2020-10-29 00:00,10.7,,1.3,290,44,-1,1018,1025.2,,,3708,,,7
131,没林,2020-10-29 01:00,9.6,,1.4,270,45,-1.7,1018,1025.2,,,3687,,,6.4
131,没林,2020-10-29 02:00,8.9,,1,250,48,-1.5,1018.1,1025.3,,,3625,,,5.9
131,没林,2020-10-29 03:00,8,,1.1,230,55,-.5,1017.9,1025.1,,,3375,,,5.4
131,没林,2020-10-29 04:00,6.8,,.9,160,64,.4,1018.1,1025.4,,,3033,,,4.9
131,没林,2020-10-29 05:00,6,,1.6,160,65,0,1018.1,1025.4,,,3066,,,4.8
131,没林,2020-10-29 06:00,5.8,,.6,180,65,-.2,1018.4,1025.7,,,2906,,,4
131,没林,2020-10-29 07:00,4.9,,.5,290,72,.2,1018.9,1026.2,0,0,1944,,,4
131,没林,2020-10-29 08:00,6.3,,.3,0,66,.4,1019.6,1026.9,.9,.27,2075,,,8.6
131,没林,2020-10-29 09:00,8.1,,.8,200,54,-.6,1019.6,1026.8,1,.95,2000,,,18.2
131,没林,2020-10-29 10:00,10.9,,.8,110,45,-.5,1018.8,1026,1,1.52,1921,,,24.2
131,没林,2020-10-29 11:00,11.9,,1.3,270,45,.3,1018.4,1025.5,.9,1.54,1774,,,26
131,没林,2020-10-29 12:00,13.5,,1.4,270,32,-2.9,1017.6,1024.7,1,2.16,2997,,,36.2
131,没林,2020-10-29 13:00,14.9,,1,290,28,-3.4,1016.6,1023.7,1,2.37,3691,,,37.2
131,没林,2020-10-29 14:00,16,,1.3,230,27,-3,1015.8,1022.8,1,2.21,5525,,,36.6
131,没林,2020-10-29 15:00,16.7,,1.5,230,24,-4,1015.4,1022.4,1,1.9,3308,,,31.7
131,没林,2020-10-29 16:00,16.6,,1.6,270,27,-2.5,1015.5,1022.5,.9,1.02,3055,,,26.3
131,没林,2020-10-29 17:00,15.3,,1.6,290,23,-5.7,1015.5,1022.5,.6,.45,2466,,,14.4
131,没林,2020-10-29 18:00,14,,1.5,290,28,-4.2,1015.8,1022.8,0,.07,2631,,,11.3
131,没林,2020-10-29 19:00,12.7,,1.8,270,38,-1.2,1016.5,1023.6,,,2403,,,10.1
131,没林,2020-10-29 20:00,11.8,,.7,250,41,-1,1016.6,1023.7,,,2622,,,9.8
131,没林,2020-10-29 21:00,11.5,,.7,290,43,-.6,1016.6,1023.7,,,2384,,,8.6
131,没林,2020-10-29 22:00,10.3,,.5,230,49,0,1017,1024.2,,,2245,,,7.6
131,没林,2020-10-29 23:00,9.1,,.6,180,54,.2,1017.1,1024.3,,,1810,,,7.5
131,没林,2020-10-30 00:00,8.8,,.6,160,55,.2,1016.9,1024.1,,,1786,,,7
131,没林,2020-10-30 01:00,8.1,,.7,270,59,.5,1017,1024.2,,,1692,,,6.6
131,没林,2020-10-30 02:00,7,,.1,0,63,.4,1017.1,1024.4,,,1056,,,5.6
131,没林,2020-10-30 03:00,6.8,,.8,160,63,.2,1017.2,1024.5,,,1938,,,5.6
131,没林,2020-10-30 04:00,5.4,,.9,320,73,.9,1017.4,1024.7,,,1100,,,5
131,没林,2020-10-30 05:00,5.5,,.1,0,74,1.2,1017.7,1025,,,1100,,,4.5
131,没林,2020-10-30 06:00,4.9,,.3,0,74,.6,1018.1,1025.4,,,1100,,,4.3
131,没林,2020-10-30 07:00,5.4,,0,0,71,.5,1018.3,1025.6,0,0,1402,,,4.1
131,没林,2020-10-30 08:00,5.5,,1.8,50,72,.8,1019.1,1026.4,.8,.23,652,,40,8.1
131,没林,2020-10-30 09:00,7.3,,1.4,70,65,1.1,1019.9,1027.2,1,.81,695,,40,16.6
131,没林,2020-10-30 10:00,10.1,,.8,70,53,.9,1019.8,1027,1,1.48,1069,,40,25.6
131,没林,2020-10-30 11:00,12.8,,1,290,46,1.4,1019.4,1026.5,1,1.98,1522,,,31.7
131,没林,2020-10-30 12:00,15.3,,1,250,42,2.4,1018.9,1026,1,2.25,1285,,,36.3
131,没林,2020-10-30 13:00,17.5,,.9,360,38,3,1018.2,1025.2,1,2.31,1541,,,38.6
131,没林,2020-10-30 14:00,17.9,,1.4,360,36,2.5,1017.7,1024.6,1,2.12,2543,,,37.5
131,没林,2020-10-30 15:00,18.4,,1.4,20,32,1.3,1017.4,1024.3,1,1.68,2503,,,32.1
131,没林,2020-10-30 16:00,18.5,,1.9,50,29,.1,1017.6,1024.5,1,1.15,2397,,,25.1
131,没林,2020-10-30 17:00,17.7,,1.7,20,31,.3,1017.8,1024.8,.9,.49,2423,,,16
131,没林,2020-10-30 18:00,16.3,,.2,0,33,0,1018.1,1025.1,0,.05,2346,,,11.5
131,没林,2020-10-30 19:00,15.3,,.5,20,35,0,1018.9,1026,,,1616,,,10.1
131,没林,2020-10-30 20:00,14.2,,.4,0,39,.4,1019.2,1026.3,,,2079,,,9.3
131,没林,2020-10-30 21:00,12,,1.2,140,54,2.9,1019.8,1026.9,,,1339,,,9.1
131,没林,2020-10-30 22:00,12.6,,1.1,140,53,3.2,1019.9,1027,,,2067,,,8.6
131,没林,2020-10-30 23:00,10.8,,.4,0,59,3,1020.3,1027.5,,,1457,,,8.1
131,没林,2020-10-31 00:00,10.1,,.4,0,61,2.9,1020.1,1027.3,,,1251,,,7.3
131,没林,2020-10-31 01:00,9.8,,.2,0,64,3.3,1020.2,1027.4,,,1386,,,6.8
131,没林,2020-10-31 02:00,8.8,,.2,0,68,3.2,1020.2,1027.4,,,1534,,,6.5
131,没林,2020-10-31 03:00,8.6,,.4,0,70,3.4,1020.4,1027.6,,,1725,,,6.1
131,没林,2020-10-31 04:00,8.7,,0,0,71,3.7,1020.3,1027.5,,,1862,,,6.3
131,没林,2020-10-31 05:00,7.5,,.2,0,74,3.1,1020.1,1027.4,,,1620,,,5.6
131,没林,2020-10-31 06:00,7.3,,.1,0,76,3.3,1020.5,1027.8,,,1428,,,5.5
131,没林,2020-10-31 07:00,7.3,,.1,0,77,3.5,1020.7,1028,0,0,1485,,,5.6
131,没林,2020-10-31 08:00,8.2,,.2,0,75,4,1020.8,1028,.5,.18,1481,,,9.1
